,age,gender,education,country,ethnicity,nscore,escore,oscore,ascore,cscore,impulsive,ss,alcohol,amphet,amyl,benzos,caff,canabis,choc,coke,crack,ecstasy,heroin,ketamine,legalh,lsd,meth,mushrooms,nicotine,semer,vsa
303,0.4091368295105653,0.0,0.8143285040766648,1.0,0.26214307278379173,0.5473629066128054,0.3118820500132868,0.39293891708255474,0.3448010599360343,0.6094430140054728,0.21540082648414383,0.30801132940520626,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
304,0.5774957106736499,0.0,0.8143285040766648,1.0,0.26214307278379173,0.4447879209710476,0.41211632502832984,0.41399780424060084,0.6607887171079219,0.6094430140054728,0.33792022870337285,0.3881171238509978,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
305,0.4091368295105653,1.0,0.2733763471997248,1.0,0.26214307278379173,0.2630830670689448,0.62297605629931,0.501355347062767,0.49750458959230565,0.7353796949508712,0.5035725739208519,0.53955917314341,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,0.4091368295105653,0.0,0.8143285040766648,1.0,0.26214307278379173,0.3966659196917912,0.5256068394864888,0.501355347062767,0.5852134304748929,0.5600312900506875,0.21540082648414383,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
307,0.5774957106736499,1.0,0.6539382120589645,1.0,0.26214307278379173,0.3170062434237767,0.47634799766641317,0.39293891708255474,0.5189587687191862,0.5844153032594764,0.21540082648414383,0.132468045427615,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
308,0.0,1.0,0.15791081107984106,1.0,0.26214307278379173,0.6822457923301015,0.41211632502832984,0.21034273925842922,0.456453717281114,0.4793944624692584,0.8094908234604214,0.7109326760345082,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
309,0.5774957106736499,1.0,0.8143285040766648,1.0,0.26214307278379173,0.4624867733505088,0.5005070358865339,0.45699485389131966,0.5415415834382108,0.5177969379625674,0.21540082648414383,0.3881171238509978,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310,0.24647541538739387,1.0,0.8143285040766648,1.0,0.26214307278379173,0.520448066200772,0.7658746521764362,0.5776515090178349,0.5852134304748929,0.6885081227124201,0.5035725739208519,0.3881171238509978,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
311,0.0,1.0,0.2733763471997248,0.5103957776747163,0.26214307278379173,0.428031444179458,0.5256068394864888,0.41399780424060084,0.5189587687191862,0.4793944624692584,0.33792022870337285,0.22439821909349758,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
312,0.5774957106736499,1.0,1.0,1.0,0.26214307278379173,0.3966659196917912,0.62297605629931,0.6245996301538004,0.49750458959230565,0.5600312900506875,0.33792022870337285,0.3881171238509978,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
313,0.7828302781289506,1.0,0.6539382120589645,1.0,0.26214307278379173,0.4447879209710476,0.62297605629931,0.7021750324667965,0.43458965003637035,0.38720138784652863,0.8094908234604214,0.6199574522337576,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
314,0.4091368295105653,0.0,0.6539382120589645,1.0,0.0,0.3966659196917912,0.7961059033027584,0.372051674833294,0.49750458959230565,0.6636766964172315,0.33792022870337285,0.3881171238509978,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
315,0.24647541538739387,1.0,0.5376808708950563,1.0,0.26214307278379173,0.520448066200772,0.5005070358865339,0.41399780424060084,0.5415415834382108,0.6355935872715307,0.21540082648414383,0.22439821909349758,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
316,0.5774957106736499,1.0,0.15791081107984106,1.0,0.4052125390227153,0.5605621010671847,0.45413310608351437,0.3235992318080686,0.47764810816427855,0.5844153032594764,0.629735103585402,0.6199574522337576,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
317,0.5774957106736499,1.0,0.6539382120589645,1.0,0.26214307278379173,0.6232753413699915,0.45413310608351437,0.43568983441124176,0.3448010599360343,0.4793944624692584,0.21540082648414383,0.22439821909349758,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,0.4091368295105653,1.0,0.4128200023527921,1.0,0.26214307278379173,0.5915017014702543,0.45413310608351437,0.372051674833294,0.7624813818425338,0.7353796949508712,0.21540082648414383,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
319,0.0,1.0,0.6539382120589645,1.0,0.26214307278379173,0.3966659196917912,0.572721469304475,0.6023408479258494,0.635892343751804,0.5177969379625674,0.4284743029403411,0.6199574522337576,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
320,0.5774957106736499,0.0,0.22594043816228832,1.0,0.26214307278379173,0.649317556828216,0.3332172648773798,0.2580033486950129,0.5415415834382108,0.38720138784652863,0.33792022870337285,0.53955917314341,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
321,0.24647541538739387,1.0,1.0,1.0,0.26214307278379173,0.5473629066128054,0.5005070358865339,0.7625665124021545,0.3676537657749194,0.6355935872715307,0.5035725739208519,0.3881171238509978,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
322,0.4091368295105653,1.0,0.5376808708950563,1.0,0.26214307278379173,0.3966659196917912,0.6964153173708663,0.501355347062767,0.635892343751804,0.8367678301331269,0.5035725739208519,0.3881171238509978,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,0.4091368295105653,0.0,0.2733763471997248,1.0,0.26214307278379173,0.428031444179458,0.2505444526914137,0.21034273925842922,0.635892343751804,0.5600312900506875,0.5653426427334451,0.53955917314341,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
324,0.5774957106736499,0.0,0.8143285040766648,1.0,0.26214307278379173,0.23666835354370322,0.742043965509342,0.5270227380925393,0.732522024269995,0.6885081227124201,0.21540082648414383,0.30801132940520626,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
325,0.24647541538739387,1.0,0.5376808708950563,1.0,0.26214307278379173,0.5473629066128054,0.45413310608351437,0.3235992318080686,0.6607887171079219,0.42387482825110556,0.21540082648414383,0.0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
326,0.5774957106736499,0.0,0.5376808708950563,1.0,0.26214307278379173,0.4624867733505088,0.572721469304475,0.372051674833294,0.5632901892413029,0.4793944624692584,0.5653426427334451,0.46565805295222,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
327,0.5774957106736499,1.0,0.5376808708950563,1.0,0.26214307278379173,0.3578474657516967,0.572721469304475,0.41399780424060084,0.6098269232989643,0.6094430140054728,0.4284743029403411,0.46565805295222,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
328,0.4091368295105653,0.0,0.0,1.0,0.26214307278379173,0.4775499421960171,0.43280400008552417,0.372051674833294,0.43458965003637035,0.5844153032594764,0.21540082648414383,0.30801132940520626,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
329,0.7828302781289506,1.0,0.2733763471997248,0.535184955353352,0.26214307278379173,0.4447879209710476,0.43280400008552417,0.27831088455422526,0.635892343751804,0.6094430140054728,0.21540082648414383,0.132468045427615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
330,0.0,1.0,0.4128200023527921,1.0,0.26214307278379173,0.9329251189841933,0.2065102186057735,0.39293891708255474,0.5632901892413029,0.24285438002978907,0.5035725739208519,0.3881171238509978,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
331,1.0,0.0,0.4128200023527921,0.535184955353352,0.26214307278379173,0.3170062434237767,0.43280400008552417,0.372051674833294,0.5189587687191862,0.5177969379625674,0.7050679421277845,0.46565805295222,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
332,1.0,1.0,0.15791081107984106,0.535184955353352,0.26214307278379173,0.49204471757671453,0.47634799766641317,0.29951874653876426,0.30618498077567,0.4990402267662714,0.4284743029403411,0.7109326760345082,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
333,0.24647541538739387,1.0,0.8143285040766648,1.0,0.26214307278379173,0.5759666028027882,0.41211632502832984,0.6245996301538004,0.5632901892413029,0.3535804593056149,0.8094908234604214,0.7109326760345082,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
334,0.5774957106736499,1.0,0.8143285040766648,1.0,0.0,0.6075769965376973,0.5256068394864888,0.501355347062767,0.49750458959230565,0.6885081227124201,0.4284743029403411,0.30801132940520626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335,0.5774957106736499,1.0,0.5376808708950563,0.535184955353352,0.26214307278379173,0.428031444179458,0.5491717904781104,0.7021750324667965,0.2442529067417936,0.5600312900506875,0.8094908234604214,0.6199574522337576,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
336,0.4091368295105653,0.0,1.0,1.0,0.26214307278379173,0.23666835354370322,0.6964153173708663,0.5776515090178349,0.6098269232989643,0.710992795206041,0.4284743029403411,0.6199574522337576,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
337,0.5774957106736499,1.0,0.5376808708950563,1.0,0.26214307278379173,0.49204471757671453,0.45413310608351437,0.43568983441124176,0.635892343751804,0.6094430140054728,0.21540082648414383,0.46565805295222,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
338,0.4091368295105653,1.0,0.8143285040766648,1.0,0.26214307278379173,0.4447879209710476,0.6701410842626446,0.6731427535081953,0.5415415834382108,0.5600312900506875,0.0,0.46565805295222,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
339,0.7828302781289506,1.0,0.5376808708950563,1.0,0.26214307278379173,0.2630830670689448,0.6469915361660146,0.47869012264514527,0.635892343751804,0.7614840836402683,0.0,0.132468045427615,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
340,0.7828302781289506,1.0,0.5376808708950563,1.0,0.26214307278379173,0.6075769965376973,0.5005070358865339,0.5270227380925393,0.47764810816427855,0.5844153032594764,0.5035725739208519,0.3881171238509978,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
341,0.0,1.0,0.0,1.0,0.26214307278379173,0.5473629066128054,0.47634799766641317,0.5270227380925393,0.47764810816427855,0.44143074045422537,0.629735103585402,0.30801132940520626,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
342,0.4091368295105653,1.0,0.8143285040766648,1.0,0.26214307278379173,0.23666835354370322,0.5256068394864888,0.7625665124021545,0.7624813818425338,0.6636766964172315,0.33792022870337285,0.30801132940520626,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
343,0.4091368295105653,1.0,0.6539382120589645,1.0,0.26214307278379173,0.520448066200772,0.572721469304475,0.501355347062767,0.635892343751804,0.5374571349397869,0.5035725739208519,0.46565805295222,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0
344,0.5774957106736499,1.0,0.6539382120589645,1.0,0.26214307278379173,0.49204471757671453,0.7658746521764362,0.7983852424241443,0.8554220692999573,0.5374571349397869,0.8094908234604214,0.8257516480384779,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
345,0.5774957106736499,0.0,0.8143285040766648,1.0,0.26214307278379173,0.37744294175525245,0.62297605629931,0.5270227380925393,0.49750458959230565,0.5600312900506875,0.21540082648414383,0.132468045427615,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
346,0.5774957106736499,0.0,0.5376808708950563,1.0,0.0,0.428031444179458,0.5491717904781104,0.45699485389131966,0.47764810816427855,0.5374571349397869,0.4284743029403411,0.22439821909349758,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
347,0.5774957106736499,0.0,0.6539382120589645,1.0,0.26214307278379173,0.5915017014702543,0.39384470651480025,0.43568983441124176,0.5189587687191862,0.4793944624692584,0.4284743029403411,0.6199574522337576,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
348,0.4091368295105653,1.0,0.4128200023527921,1.0,0.26214307278379173,0.6656807587681741,0.41211632502832984,0.6731427535081953,0.68561870013509,0.40582243184888406,0.629735103585402,0.46565805295222,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0
349,0.4091368295105653,0.0,0.5376808708950563,1.0,0.26214307278379173,0.5759666028027882,0.5256068394864888,0.5270227380925393,0.43458965003637035,0.42387482825110556,0.4284743029403411,0.6199574522337576,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
350,0.5774957106736499,0.0,0.6539382120589645,1.0,0.26214307278379173,0.49204471757671453,0.39384470651480025,0.6023408479258494,0.6098269232989643,0.3001044926046947,0.5035725739208519,0.46565805295222,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
351,0.24647541538739387,0.0,0.15791081107984106,1.0,0.26214307278379173,0.4447879209710476,0.5005070358865339,0.501355347062767,0.4124903301042617,0.5600312900506875,0.5653426427334451,0.30801132940520626,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
352,0.4091368295105653,0.0,0.5376808708950563,1.0,0.26214307278379173,0.5473629066128054,0.47634799766641317,0.5270227380925393,0.5415415834382108,0.46015569975406717,0.33792022870337285,0.6199574522337576,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0
353,0.24647541538739387,0.0,0.0,1.0,0.26214307278379173,0.6075769965376973,0.5005070358865339,0.7309903263520275,0.7624813818425338,0.6355935872715307,0.8094908234604214,1.0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0
354,0.5774957106736499,0.0,0.6539382120589645,1.0,0.26214307278379173,0.3368896262998476,0.47634799766641317,0.3235992318080686,0.7093301504462584,0.5600312900506875,0.33792022870337285,0.53955917314341,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
355,0.4091368295105653,0.0,0.15791081107984106,1.0,0.26214307278379173,0.8795970491029623,0.3118820500132868,0.372051674833294,0.2442529067417936,0.263158274544216,0.8094908234604214,1.0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
356,0.4091368295105653,0.0,0.4128200023527921,1.0,0.26214307278379173,0.5759666028027882,0.3768834397803252,0.6731427535081953,0.5189587687191862,0.44143074045422537,0.5653426427334451,0.46565805295222,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
357,0.24647541538739387,1.0,0.4128200023527921,1.0,0.26214307278379173,0.428031444179458,0.742043965509342,0.6245996301538004,0.5189587687191862,0.5600312900506875,0.7050679421277845,1.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
358,0.5774957106736499,1.0,0.6539382120589645,1.0,0.26214307278379173,0.5915017014702543,0.62297605629931,0.5270227380925393,0.5189587687191862,0.4793944624692584,0.4284743029403411,0.53955917314341,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
359,0.4091368295105653,1.0,0.5376808708950563,1.0,0.26214307278379173,0.6075769965376973,0.5974043427929124,0.7021750324667965,0.635892343751804,0.6885081227124201,0.629735103585402,0.6199574522337576,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
360,0.5774957106736499,0.0,0.6539382120589645,1.0,0.26214307278379173,0.5759666028027882,0.5491717904781104,0.501355347062767,0.5852134304748929,0.5600312900506875,0.33792022870337285,0.3881171238509978,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0
361,0.5774957106736499,1.0,0.5376808708950563,1.0,0.26214307278379173,0.6973534828569267,0.47634799766641317,0.3235992318080686,0.6098269232989643,0.5600312900506875,0.21540082648414383,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
362,0.4091368295105653,1.0,1.0,1.0,0.26214307278379173,0.5759666028027882,0.47634799766641317,0.5530463732726207,0.49750458959230565,0.42387482825110556,0.4284743029403411,0.46565805295222,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
363,0.5774957106736499,0.0,0.5376808708950563,1.0,0.20067877131113004,0.49204471757671453,0.5005070358865339,0.43568983441124176,0.43458965003637035,0.3184758512394786,0.21540082648414383,0.132468045427615,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
364,0.4091368295105653,1.0,0.6539382120589645,1.0,0.20067877131113004,0.3578474657516967,0.572721469304475,0.501355347062767,0.47764810816427855,0.5844153032594764,0.21540082648414383,0.22439821909349758,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
365,0.5774957106736499,1.0,0.6539382120589645,1.0,0.26214307278379173,0.3368896262998476,0.572721469304475,0.5776515090178349,0.5632901892413029,0.5374571349397869,0.5035725739208519,0.46565805295222,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
366,0.24647541538739387,0.0,0.5376808708950563,1.0,0.26214307278379173,0.5064311568662079,0.3552519449102455,0.2580033486950129,0.5189587687191862,0.6094430140054728,0.4284743029403411,0.30801132940520626,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
367,0.24647541538739387,1.0,0.6539382120589645,1.0,0.26214307278379173,0.6973534828569267,0.5491717904781104,0.5776515090178349,0.6098269232989643,0.40582243184888406,0.5035725739208519,0.46565805295222,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
368,0.0,0.0,0.2733763471997248,0.535184955353352,0.26214307278379173,0.5473629066128054,0.5491717904781104,0.5530463732726207,0.3676537657749194,0.46015569975406717,0.33792022870337285,0.53955917314341,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0
369,0.4091368295105653,1.0,0.6539382120589645,1.0,0.26214307278379173,0.6656807587681741,0.8548304331491511,0.7983852424241443,0.30618498077567,0.5600312900506875,0.7050679421277845,1.0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
370,0.0,1.0,0.4128200023527921,1.0,0.26214307278379173,0.649317556828216,0.6469915361660146,0.3489427645193781,0.5852134304748929,0.5374571349397869,0.4284743029403411,0.6199574522337576,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
371,0.5774957106736499,0.0,0.6539382120589645,1.0,0.26214307278379173,0.4624867733505088,0.23082808734456756,0.6472680931546068,0.3676537657749194,0.5177969379625674,0.4284743029403411,0.3881171238509978,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
372,0.7828302781289506,1.0,0.8143285040766648,1.0,0.26214307278379173,0.4775499421960171,0.6964153173708663,0.6731427535081953,0.732522024269995,0.6636766964172315,0.33792022870337285,0.22439821909349758,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
373,1.0,0.0,0.5376808708950563,1.0,0.26214307278379173,0.5343225061551224,0.5256068394864888,0.5776515090178349,0.30618498077567,0.710992795206041,0.21540082648414383,0.30801132940520626,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
374,0.5774957106736499,1.0,0.8143285040766648,1.0,0.26214307278379173,0.37744294175525245,0.5005070358865339,0.41399780424060084,0.5189587687191862,0.6355935872715307,0.33792022870337285,0.6199574522337576,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
375,0.24647541538739387,1.0,0.6539382120589645,1.0,0.26214307278379173,0.4447879209710476,0.41211632502832984,0.2580033486950129,0.5632901892413029,0.42387482825110556,0.33792022870337285,0.22439821909349758,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
376,0.24647541538739387,0.0,0.8143285040766648,0.18609846431207583,0.26214307278379173,0.6366570747177697,0.3552519449102455,0.6245996301538004,0.5852134304748929,0.6094430140054728,0.5653426427334451,0.46565805295222,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
377,0.5774957106736499,1.0,0.5376808708950563,1.0,0.26214307278379173,0.6366570747177697,0.43280400008552417,0.6472680931546068,0.49750458959230565,0.5374571349397869,0.4284743029403411,0.46565805295222,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
378,0.4091368295105653,0.0,0.6539382120589645,1.0,0.26214307278379173,0.4447879209710476,0.6701410842626446,0.47869012264514527,0.4124903301042617,0.5177969379625674,0.5035725739208519,0.7109326760345082,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
379,0.4091368295105653,0.0,0.15791081107984106,0.18609846431207583,0.26214307278379173,0.4624867733505088,0.41211632502832984,0.3489427645193781,0.3676537657749194,0.38720138784652863,0.7050679421277845,0.3881171238509978,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
380,0.4091368295105653,1.0,0.8143285040766648,0.18609846431207583,0.26214307278379173,0.3966659196917912,0.5256068394864888,0.501355347062767,0.456453717281114,0.6094430140054728,0.5035725739208519,0.6199574522337576,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
381,0.5774957106736499,1.0,0.6539382120589645,1.0,0.26214307278379173,0.5343225061551224,0.45413310608351437,0.45699485389131966,0.6607887171079219,0.6094430140054728,0.0,0.3881171238509978,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382,0.5774957106736499,1.0,0.6539382120589645,1.0,0.0,0.4775499421960171,0.5256068394864888,0.372051674833294,0.6098269232989643,0.5844153032594764,0.5035725739208519,0.132468045427615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
383,0.24647541538739387,0.0,0.5376808708950563,1.0,0.26214307278379173,0.428031444179458,0.43280400008552417,0.14170420724341518,0.5189587687191862,0.44143074045422537,0.33792022870337285,0.46565805295222,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
384,0.5774957106736499,0.0,0.2733763471997248,1.0,0.26214307278379173,0.20982771593386457,0.572721469304475,0.3489427645193781,0.732522024269995,0.5844153032594764,0.33792022870337285,0.3881171238509978,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
385,0.24647541538739387,0.0,0.6539382120589645,1.0,0.0,0.3170062434237767,0.5491717904781104,0.43568983441124176,0.30618498077567,0.7951569698299253,0.33792022870337285,0.53955917314341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
386,0.4091368295105653,0.0,0.5376808708950563,1.0,0.26214307278379173,0.5343225061551224,0.45413310608351437,0.5530463732726207,0.47764810816427855,0.46015569975406717,0.4284743029403411,0.30801132940520626,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
387,0.24647541538739387,0.0,1.0,1.0,0.26214307278379173,0.428031444179458,0.5491717904781104,0.501355347062767,0.5189587687191862,0.5844153032594764,0.21540082648414383,0.132468045427615,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
388,0.4091368295105653,1.0,0.4128200023527921,1.0,0.26214307278379173,0.413474338444917,0.43280400008552417,0.5776515090178349,0.5189587687191862,0.4990402267662714,0.5035725739208519,0.30801132940520626,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
389,0.24647541538739387,1.0,0.6539382120589645,1.0,0.26214307278379173,0.6075769965376973,0.5005070358865339,0.5530463732726207,0.5415415834382108,0.5177969379625674,0.33792022870337285,0.3881171238509978,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
390,0.4091368295105653,1.0,0.22594043816228832,1.0,0.26214307278379173,0.4447879209710476,0.5491717904781104,0.43568983441124176,0.49750458959230565,0.6636766964172315,0.33792022870337285,0.22439821909349758,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
391,0.24647541538739387,1.0,0.5376808708950563,1.0,0.26214307278379173,0.3966659196917912,0.47634799766641317,0.1721695592612144,0.4124903301042617,0.710992795206041,0.21540082648414383,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
392,0.24647541538739387,0.0,0.5376808708950563,1.0,0.26214307278379173,0.3005643865134923,0.5974043427929124,0.501355347062767,0.39017307670103574,0.7614840836402683,0.5653426427334451,0.6199574522337576,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0
393,0.4091368295105653,0.0,0.6539382120589645,1.0,0.26214307278379173,0.5473629066128054,0.6964153173708663,0.45699485389131966,0.28646128000554216,0.38720138784652863,0.8094908234604214,0.8257516480384779,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
394,0.4091368295105653,1.0,0.6539382120589645,1.0,0.26214307278379173,0.23666835354370322,0.5974043427929124,0.372051674833294,0.456453717281114,0.5844153032594764,0.4284743029403411,0.3881171238509978,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
395,0.5774957106736499,0.0,0.5376808708950563,1.0,0.26214307278379173,0.5343225061551224,0.572721469304475,0.39293891708255474,0.28646128000554216,0.5600312900506875,0.7050679421277845,0.8257516480384779,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
396,0.24647541538739387,1.0,0.8143285040766648,1.0,0.26214307278379173,0.3966659196917912,0.5491717904781104,0.5776515090178349,0.30618498077567,0.6355935872715307,0.629735103585402,0.3881171238509978,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
397,0.5774957106736499,0.0,0.8143285040766648,1.0,0.26214307278379173,0.37744294175525245,0.6964153173708663,0.7625665124021545,0.635892343751804,0.5844153032594764,0.33792022870337285,0.22439821909349758,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
398,0.24647541538739387,1.0,0.2733763471997248,1.0,0.26214307278379173,0.49204471757671453,0.47634799766641317,0.21034273925842922,0.5852134304748929,0.6094430140054728,0.33792022870337285,0.30801132940520626,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
399,0.5774957106736499,0.0,0.15791081107984106,1.0,0.26214307278379173,0.5343225061551224,0.3332172648773798,0.45699485389131966,0.26606068653373205,0.40582243184888406,0.8094908234604214,0.8257516480384779,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
400,0.0,0.0,0.4128200023527921,1.0,0.26214307278379173,0.37744294175525245,0.39384470651480025,0.47869012264514527,0.4124903301042617,0.3184758512394786,0.5653426427334451,0.6199574522337576,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
401,0.0,0.0,0.6539382120589645,1.0,0.26214307278379173,0.3005643865134923,0.5974043427929124,0.47869012264514527,0.39017307670103574,0.44143074045422537,0.21540082648414383,0.3881171238509978,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
402,0.5774957106736499,0.0,0.22594043816228832,1.0,0.26214307278379173,0.649317556828216,0.47634799766641317,0.501355347062767,0.47764810816427855,0.5374571349397869,0.629735103585402,0.53955917314341,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
403,0.0,1.0,0.0,1.0,0.26214307278379173,0.5343225061551224,0.742043965509342,0.8353990096412621,0.68561870013509,0.4990402267662714,0.7050679421277845,0.7109326760345082,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0
404,0.5774957106736499,1.0,0.6539382120589645,1.0,0.26214307278379173,0.7871819111376922,0.3552519449102455,0.7983852424241443,0.49750458959230565,0.44143074045422537,0.5035725739208519,0.6199574522337576,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
